8646
16319
18035
16444
17037
16697
15618
15596
15665
17472
19285
13413
13065
12336
13645
14958
15886
16299
15923
15072
15692
17246
15007
16765
16634
17564
16073
16302
16795
16864
17079
16367
15796
16292
16846
15245
16511
15397
18013
16854
15559
19287
13226
13860
14303
13938
13579
15050
13103
14399
13838
12754
9564
11888
10522
11469
12829
12613
12385
14162
13231
12812
13086
13487
13433
13858
13800
14792
15512
15745
13429
14586
15073
16045
14761
14444
15501
15950
16414
14986
17296
16859
19902
11771
13902
13724
14904
14485
14992
15193
15538
15639
12164
15546
14904
15654
15511
14935
15148
13885
13209
13781
12875
10781
8639
10460
12720
11739
12693
11236
11314
11505
13778
9707
12440
12707
13207
14111
11821
12494
13982
15533
13708
14649
14494
17001
12652
13551
15843
15663
16419
14525
15203
14738
15807
14977
15052
16563
14144
14735
15500
15551
16173
16961
14686
15824
16797
15495
15425
15161
16638
15652
15463
14527
14170
14155
11882
11555
13471
15571
15170
15013
15430
11289
12624
12966
13532
13139
13778
14109
12371
13167
14851
15669
15662
15897
15776
9892
13572
18476
19901
16200
16529
15600
17148
17259
17669
17018
17639
17623
17918
17628
18471
17708
17919
17588
16172
15925
17930
17392
15622
